App,Red,Tipo de test,Latitud,Longitud,Fecha_Hora_Inicio,Fecha_Hora_Fin,Estado,Causa de falla,Tamaño archivo
Instagram,MOBILE,Carga_Feed,-17.3763445,-66.156948,2025-06-17 06:52:49.800,2025-06-17 06:52:51.115,OK,,
Instagram,MOBILE,Publicacion,-17.3763445,-66.156948,2025-06-17 06:53:08.852,2025-06-17 06:53:08.984,OK,,2.18MB
Instagram,MOBILE,Re_Video,-17.3762257,-66.1566999,2025-06-17 06:53:36.764,2025-06-17 06:53:53.364,OK,,0.0MB
Instagram,MOBILE,Ms_Texto,-17.3762257,-66.1566999,2025-06-17 06:54:02.166,2025-06-17 06:54:04.516,OK,,15C
Instagram,MOBILE,Ms_Foto,-17.3762257,-66.1566999,2025-06-17 06:54:11.311,2025-06-17 06:54:14.313,OK,,2.18MB
Instagram,MOBILE,Ms_Video,-17.3762257,-66.1566999,2025-06-17 06:54:20.637,2025-06-17 06:54:21.723,OK,,25.58MB
Instagram,MOBILE,Carga_Feed,-17.3762257,-66.1566999,2025-06-17 06:55:12.060,2025-06-17 06:55:13.657,OK,,
Instagram,MOBILE,Publicacion,-17.3762257,-66.1566999,2025-06-17 06:55:30.214,2025-06-17 06:55:39.317,OK,,2.23MB
Instagram,MOBILE,Re_Video,-17.3762257,-66.1566999,2025-06-17 06:55:51.391,2025-06-17 06:55:09.113,OK,,0.0MB
Instagram,MOBILE,Ms_Texto,-17.3762257,-66.1566999,2025-06-17 06:56:19.209,2025-06-17 06:56:21.685,OK,,15C
Instagram,MOBILE,Ms_Foto,-17.3762257,-66.1566999,2025-06-17 06:56:27.933,2025-06-17 06:56:31.438,OK,,2.18MB
Instagram,MOBILE,Ms_Video,-17.3762257,-66.1566999,2025-06-17 06:56:37.790,2025-06-17 06:56:38.790,OK,,25.58MB
Instagram,SIN_RED,Carga_Feed,-17.3762257,-66.1566999,2025-06-17 06:57:33.595,2025-06-17 06:57:35.435,OK,,
Instagram,SIN_RED,Publicacion,-17.3762257,-66.1566999,2025-06-17 06:58:00.744,2025-06-17 06:58:28.562,Fail,Timeout,2.23MB
Instagram,SIN_RED,Re_Video,-17.3762257,-66.1566999,2025-06-17 06:58:36.887,2025-06-17 06:58:42.721,Fail,Reel no válido,0.0MB
Instagram,SIN_RED,Ms_Texto,-17.3762346,-66.1567159,2025-06-17 06:58:55.088,2025-06-17 06:59:05.191,Fail,Timeout,15C
Instagram,SIN_RED,Ms_Foto,-17.3762346,-66.1567159,2025-06-17 06:59:12.695,2025-06-17 06:59:25.035,Fail,Timeout,2.18MB
Instagram,SIN_RED,Ms_Video,-17.3762346,-66.1567159,2025-06-17 06:59:32.066,2025-06-17 06:59:33.066,Fail,Timeout,25.58MB
Instagram,MOBILE,Carga_Feed,-17.3762212,-66.1566752,2025-06-11 13:08:21.379,2025-06-11 13:08:22.559,OK,,
Instagram,MOBILE,Publicacion,-17.3762986,-66.1567349,2025-06-11 13:08:40.882,2025-06-11 13:08:46.930,OK,,2.23MB
Instagram,MOBILE,Re_Video,-17.3762986,-66.1567349,2025-06-11 13:09:05.059,2025-06-11 13:09:24.029,OK,,0.0MB
Instagram,MOBILE,Ms_Texto,-17.3762986,-66.1567349,2025-06-11 13:09:32.861,2025-06-11 13:09:35.865,OK,,10 C
Instagram,MOBILE,Ms_Foto,-17.3762986,-66.1567349,2025-06-11 13:09:38.806,2025-06-11 13:09:42.130,OK,,2.23MB
Instagram,MOBILE,Ms_Video,-17.3762986,-66.1567349,2025-06-11 13:09:44.901,2025-06-11 13:09:50.086,OK,,Desconocido
Instagram,MOBILE,Carga_Feed,-17.3763349,-66.1567469,2025-06-11 13:21:56.734,2025-06-11 13:21:57.886,OK,,
Instagram,MOBILE,Publicacion,-17.3763349,-66.1567469,2025-06-11 13:22:14.902,2025-06-11 13:22:31.624,OK,,2.17MB
Instagram,MOBILE,Re_Video,-17.3763349,-66.1567469,2025-06-11 13:22:42.222,2025-06-11 13:23:10.047,OK,,0.0MB
Instagram,MOBILE,Ms_Texto,-17.3763376,-66.1567432,2025-06-11 13:23:18.062,2025-06-11 13:23:20.910,OK,,14 C
Instagram,MOBILE,Ms_Foto,-17.3763156,-66.1567219,2025-06-11 13:23:23.776,2025-06-11 13:23:27.137,OK,,2.16MB
Instagram,MOBILE,Ms_Video,-17.3763156,-66.1567219,2025-06-11 13:23:30.866,2025-06-11 13:23:58.271,OK,,25.58MB
Instagram,MOBILE,Carga_Feed,-17.3763405,-66.1567482,2025-06-12 06:52:42.577,2025-06-12 06:52:44.566,OK,,
Instagram,MOBILE,Publicacion,-17.3763405,-66.1567482,2025-06-12 06:53:03.038,2025-06-12 06:53:19.117,OK,,2.23MB
Instagram,MOBILE,Re_Video,-17.3762703,-66.1567024,2025-06-12 06:53:30.113,2025-06-12 06:53:48.636,OK,,0.0MB
Instagram,MOBILE,Ms_Texto,-17.3762703,-66.1567024,2025-06-12 06:53:57.266,2025-06-12 06:54:00.997,OK,,7C
Instagram,MOBILE,Ms_Foto,-17.3762703,-66.1567024,2025-06-12 06:54:04.020,2025-06-12 06:54:07.521,OK,,2.17MB
Instagram,MOBILE,Ms_Video,-17.3762703,-66.1567024,2025-06-12 06:54:10.426,2025-06-12 06:54:36.537,OK,,19.2MB
Instagram,SIN_RED,Carga_Feed,-17.3763383,-66.1567732,2025-06-12 07:41:43.447,2025-06-12 07:41:45.063,OK,,
Instagram,SIN_RED,Publicacion,-17.3763383,-66.1567732,2025-06-12 07:42:01.935,2025-06-12 07:42:29.247,Fail,Timeout o no finalizado,2.23MB
Instagram,SIN_RED,Ms_Texto,-17.3763191,-66.1567411,2025-06-12 07:42:54.895,2025-06-12 07:43:04.499,Fail,Timeout,15C
Instagram,SIN_RED,Carga_Feed,-17.3763191,-66.1567411,2025-06-12 07:47:10.954,2025-06-12 07:47:12.214,OK,,
Instagram,SIN_RED,Publicacion,-17.3762716,-66.1567118,2025-06-12 07:47:29.144,2025-06-12 07:48:00.035,Fail,Timeout o no finalizado,2.17MB
Instagram,SIN_RED,Re_Video,-17.3762716,-66.1567118,2025-06-12 07:48:14.279,2025-06-12 07:48:17.096,Fail,Reel no válido,0.0MB
Instagram,WIFI,Carga_Feed,-173.762.988,-661.567.196,2025-06-03 12:56:59.473,2025-06-03 12:57:00.768,OK
Instagram,WIFI,Carga_Feed,-173.763.269,-661.567.655,2025-06-03 12:59:14.815,2025-06-03 12:59:15.816,OK
Instagram,WIFI,Carga_Feed,-173.763.269,-661.567.655,2025-06-03 13:10:37.285,2025-06-03 13:10:39.745,OK
Instagram,WIFI,Carga_Feed,-173.763.365,-661.567.675,2025-06-03 13:11:12.911,2025-06-03 13:11:13.944,OK
Instagram,WIFI,Carga_Feed,-173.763.365,-661.567.675,2025-06-03 13:14:15.523,2025-06-03 13:14:16.574,OK
Instagram,WIFI,Carga_Feed,-173.763.365,-661.567.675,2025-06-04 13:15:05.772,2025-06-04 13:15:06.809,OK
Instagram,WIFI,Carga_Feed,-173.763.399,-661.567.714,2025-06-04 13:40:07.157,2025-06-04 13:40:08.004,OK
Instagram,WIFI,Publicacion,-173.763.581,-661.567.808,2025-06-04 13:40:34.463,2025-06-04 13:40:36.745,OK
Instagram,WIFI,Ms_Texto,-173.763.581,-661.567.808,2025-06-04 13:40:52.501,2025-06-04 13:40:58.690,OK
Instagram,WIFI,Ms_Foto,-173.763.581,-661.567.808,2025-06-04 13:41:10.900,2025-06-04 13:41:14.155,OK
Instagram,WIFI,Ms_Video,-173.763.581,-661.567.808,2025-06-04 13:41:20.745,2025-06-04 13:41:43.567,OK
Instagram,WIFI,Carga_Feed,-173.763.581,-661.567.808,2025-06-04 13:42:08.628,2025-06-04 13:42:09.749,OK
Instagram,WIFI,Carga_Feed,-173.763.581,-661.567.808,2025-06-04 14:33:04.762,2025-06-04 14:33:05.975,OK
Instagram,WIFI,Publicacion,-173.763.018,-661.567.009,2025-06-04 14:33:34.127,2025-06-04 14:33:36.292,OK
Instagram,WIFI,Ms_Texto,-173.763.018,-661.567.009,2025-06-04 14:33:52.219,2025-06-04 14:33:58.337,OK
Instagram,WIFI,Ms_Foto,-173.763.018,-661.567.009,2025-06-04 14:34:10.284,2025-06-04 14:34:13.634,OK
Instagram,WIFI,Ms_Video,-173.763.018,-661.567.009,2025-06-04 14:34:22.177,2025-06-04 14:34:44.194,OK
Instagram,WIFI,Carga_Feed,-173.763.018,-661.567.009,2025-06-04 14:40:01.258,2025-06-04 14:40:02.285,OK
Instagram,WIFI,Publicacion,-173.763.442,-661.567.516,2025-06-04 14:40:29.114,2025-06-04 14:40:31.657,OK
Instagram,WIFI,Ms_Texto,-173.763.442,-661.567.516,2025-06-04 14:40:47.217,2025-06-04 14:40:52.690,OK
Instagram,WIFI,Ms_Foto,-173.763.442,-661.567.516,2025-06-04 14:41:05.294,2025-06-04 14:41:08.586,OK
Instagram,WIFI,Ms_Video,-173.763.442,-661.567.516,2025-06-04 14:41:16.978,2025-06-04 14:41:16.987,Fail
Instagram,WIFI,Carga_Feed,-173.763.442,-661.567.516,2025-06-04 14:42:47.160,2025-06-04 14:42:48.268,OK
Instagram,WIFI,Publicacion,-173.763.442,-661.567.516,2025-06-04 14:43:10.405,2025-06-04 14:43:14.264,OK
Instagram,WIFI,Ms_Texto,-173.763.442,-661.567.516,2025-06-04 14:43:22.904,2025-06-04 14:43:29.230,OK
Instagram,WIFI,Ms_Foto,-173.763.442,-661.567.516,2025-06-04 14:43:35.797,2025-06-04 14:43:39.083,OK
Instagram,WIFI,Ms_Video,-173.763.442,-661.567.516,2025-06-04 14:43:47.416,2025-06-04 14:44:11.794,OK
Instagram,MOBILE,Carga_Feed,-173.763.442,-661.567.516,2025-06-04 14:45:17.728,2025-06-04 14:45:26.124,OK
Instagram,MOBILE,Carga_Feed,-173.763.421,-661.567.629,2025-06-05 06:55:05.052,2025-06-05 06:55:06.635,OK
Instagram,MOBILE,Publicacion,-173.763.421,-661.567.629,2025-06-05 06:55:33.578,2025-06-05 06:55:36.482,OK
Instagram,MOBILE,Ms_Texto,-173.763.421,-661.567.629,2025-06-05 06:55:51.650,2025-06-05 06:55:58.275,OK
Instagram,MOBILE,Ms_Foto,-173.763.421,-661.567.629,2025-06-05 06:56:09.725,2025-06-05 06:56:12.829,OK
Instagram,MOBILE,Ms_Video,-173.763.421,-661.567.629,2025-06-05 06:56:21.173,2025-06-05 06:56:43.965,OK
Instagram,MOBILE,Carga_Feed,-173.763.421,-661.567.629,2025-06-05 06:57:10.113,2025-06-05 06:57:11.094,OK
Instagram,WIFI,Carga_Feed,-173.762.716,-661.567.118,2025-06-12 07:51:29.723,2025-06-12 07:51:31.214,OK
Instagram,WIFI,Publicacion,-173.762.716,-661.567.118,2025-06-12 07:51:48.164,2025-06-12 07:52:05.821,OK
Instagram,WIFI,Re_Video,-173.762.716,-661.567.118,2025-06-12 07:52:15.946,2025-06-12 07:52:34.825,OK
Instagram,WIFI,Ms_Texto,-173.763.292,-661.567.438,2025-06-12 07:52:44.351,2025-06-12 07:52:47.218,OK
Instagram,WIFI,Ms_Foto,-173.763.292,-661.567.438,2025-06-12 07:52:50.163,2025-06-12 07:52:53.354,OK
Instagram,WIFI,Ms_Video,-173.763.292,-661.567.438,2025-06-12 07:52:56.212,2025-06-12 07:53:33.957,OK
Instagram,WIFI,Carga_Feed,-173.763.292,-661.567.438,2025-06-12 07:53:51.778,2025-06-12 07:53:53.778,OK
Instagram,WIFI,Publicacion,-173.763.292,-661.567.438,2025-06-12 07:54:09.995,2025-06-12 07:54:26.294,OK
Instagram,WIFI,Carga_Feed,-173.763.292,-661.567.438,2025-06-12 07:54:52.192,2025-06-12 07:54:53.426,OK
Instagram,WIFI,Carga_Feed,-173.763.377,-661.567.627,2025-06-12 08:11:26.756,2025-06-12 08:11:27.816,OK
Instagram,WIFI,Publicacion,-173.763.377,-661.567.627,2025-06-12 08:11:45.249,2025-06-12 08:12:01.281,OK
Instagram,WIFI,Re_Video,-173.763.377,-661.567.627,2025-06-12 08:12:12.702,2025-06-12 08:12:27.992,OK
Instagram,WIFI,Carga_Feed,N/A,N/A,2025-06-12 08:12:45.503,2025-06-12 08:12:45.893,Fail
Instagram,WIFI,Carga_Feed,-173.763.499,-66.156.764,2025-06-12 08:18:09.509,2025-06-12 08:18:10.699,OK
